Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
Q13573	Q01081	SNW1	U2AF1	C complex spliceosome	1181
Q13573	Q9HCS7	SNW1	XAB2	C complex spliceosome	1181
Q13573	Q6NZY4	SNW1	ZCCHC8	C complex spliceosome	1181
Q8IYB3	Q9UQ35	SRRM1	SRRM2	C complex spliceosome	1181
Q8IYB3	O95926	SRRM1	SYF2	C complex spliceosome	1181
Q8IYB3	O60506	SRRM1	SYNCRIP	C complex spliceosome	1181
Q8IYB3	Q9UBB9	SRRM1	TFIP11	C complex spliceosome	1181
Q8IYB3	Q86V81	SRRM1	ALYREF	C complex spliceosome	1181
Q8IYB3	Q01081	SRRM1	U2AF1	C complex spliceosome	1181
Q8IYB3	Q9HCS7	SRRM1	XAB2	C complex spliceosome	1181
Q8IYB3	Q6NZY4	SRRM1	ZCCHC8	C complex spliceosome	1181
Q9UQ35	O95926	SRRM2	SYF2	C complex spliceosome	1181
Q9UQ35	O60506	SRRM2	SYNCRIP	C complex spliceosome	1181
Q9UQ35	Q9UBB9	SRRM2	TFIP11	C complex spliceosome	1181
Q9UQ35	Q86V81	SRRM2	ALYREF	C complex spliceosome	1181
Q9UQ35	Q01081	SRRM2	U2AF1	C complex spliceosome	1181
Q9UQ35	Q9HCS7	SRRM2	XAB2	C complex spliceosome	1181
Q9UQ35	Q6NZY4	SRRM2	ZCCHC8	C complex spliceosome	1181
O95926	O60506	SYF2	SYNCRIP	C complex spliceosome	1181
O95926	Q9UBB9	SYF2	TFIP11	C complex spliceosome	1181
O95926	Q86V81	SYF2	ALYREF	C complex spliceosome	1181
O95926	Q01081	SYF2	U2AF1	C complex spliceosome	1181
O95926	Q9HCS7	SYF2	XAB2	C complex spliceosome	1181
O95926	Q6NZY4	SYF2	ZCCHC8	C complex spliceosome	1181
O60506	Q9UBB9	SYNCRIP	TFIP11	C complex spliceosome	1181
O60506	Q86V81	SYNCRIP	ALYREF	C complex spliceosome	1181
O60506	Q01081	SYNCRIP	U2AF1	C complex spliceosome	1181
O60506	Q9HCS7	SYNCRIP	XAB2	C complex spliceosome	1181
O60506	Q6NZY4	SYNCRIP	ZCCHC8	C complex spliceosome	1181
Q9UBB9	Q86V81	TFIP11	ALYREF	C complex spliceosome	1181
Q9UBB9	Q01081	TFIP11	U2AF1	C complex spliceosome	1181
Q9UBB9	Q9HCS7	TFIP11	XAB2	C complex spliceosome	1181
Q9UBB9	Q6NZY4	TFIP11	ZCCHC8	C complex spliceosome	1181
Q86V81	Q01081	ALYREF	U2AF1	C complex spliceosome	1181
Q86V81	Q9HCS7	ALYREF	XAB2	C complex spliceosome	1181
Q86V81	Q6NZY4	ALYREF	ZCCHC8	C complex spliceosome	1181
Q01081	Q9HCS7	U2AF1	XAB2	C complex spliceosome	1181
Q01081	Q6NZY4	U2AF1	ZCCHC8	C complex spliceosome	1181
Q9HCS7	Q6NZY4	XAB2	ZCCHC8	C complex spliceosome	1181
P62158	P27797	CALM1; CALM3; CALM2	CALR	H2AX complex, isolated from cells without IR exposure	1223
P62158	Q9Y262	CALM1; CALM3; CALM2	EIF3L	H2AX complex, isolated from cells without IR exposure	1223
P62158	P16104	CALM1; CALM3; CALM2	H2AFX	H2AX complex, isolated from cells without IR exposure	1223
P62158	P62805	CALM1; CALM3; CALM2	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	H2AX complex, isolated from cells without IR exposure	1223
P62158	Q8N257	CALM1; CALM3; CALM2	HIST3H2BB	H2AX complex, isolated from cells without IR exposure	1223
P62158	O43390	CALM1; CALM3; CALM2	HNRNPR	H2AX complex, isolated from cells without IR exposure	1223
P62158	P11021	CALM1; CALM3; CALM2	HSPA5	H2AX complex, isolated from cells without IR exposure	1223
P62158	P06748	CALM1; CALM3; CALM2	NPM1	H2AX complex, isolated from cells without IR exposure	1223
P62158	P11940	CALM1; CALM3; CALM2	PABPC1	H2AX complex, isolated from cells without IR exposure	1223
P62158	P05455	CALM1; CALM3; CALM2	SSB	H2AX complex, isolated from cells without IR exposure	1223
P62158	Q08945	CALM1; CALM3; CALM2	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
P62158	Q9Y5B9	CALM1; CALM3; CALM2	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
P27797	Q9Y262	CALR	EIF3L	H2AX complex, isolated from cells without IR exposure	1223
P27797	P16104	CALR	H2AFX	H2AX complex, isolated from cells without IR exposure	1223
P27797	P62805	CALR	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	H2AX complex, isolated from cells without IR exposure	1223
P27797	Q8N257	CALR	HIST3H2BB	H2AX complex, isolated from cells without IR exposure	1223
P27797	O43390	CALR	HNRNPR	H2AX complex, isolated from cells without IR exposure	1223
P27797	P11021	CALR	HSPA5	H2AX complex, isolated from cells without IR exposure	1223
P27797	P06748	CALR	NPM1	H2AX complex, isolated from cells without IR exposure	1223
P27797	P11940	CALR	PABPC1	H2AX complex, isolated from cells without IR exposure	1223
P27797	P05455	CALR	SSB	H2AX complex, isolated from cells without IR exposure	1223
P27797	Q08945	CALR	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
P27797	Q9Y5B9	CALR	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	P16104	EIF3L	H2AFX	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	P62805	EIF3L	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	Q8N257	EIF3L	HIST3H2BB	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	O43390	EIF3L	HNRNPR	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	P11021	EIF3L	HSPA5	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	P06748	EIF3L	NPM1	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	P11940	EIF3L	PABPC1	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	P05455	EIF3L	SSB	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	Q08945	EIF3L	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
Q9Y262	Q9Y5B9	EIF3L	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
P16104	P62805	H2AFX	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	H2AX complex, isolated from cells without IR exposure	1223
P16104	Q8N257	H2AFX	HIST3H2BB	H2AX complex, isolated from cells without IR exposure	1223
P16104	O43390	H2AFX	HNRNPR	H2AX complex, isolated from cells without IR exposure	1223
P16104	P11021	H2AFX	HSPA5	H2AX complex, isolated from cells without IR exposure	1223
P16104	P06748	H2AFX	NPM1	H2AX complex, isolated from cells without IR exposure	1223
P16104	P11940	H2AFX	PABPC1	H2AX complex, isolated from cells without IR exposure	1223
P16104	P05455	H2AFX	SSB	H2AX complex, isolated from cells without IR exposure	1223
P16104	Q08945	H2AFX	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
P16104	Q9Y5B9	H2AFX	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
P62805	Q8N257	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	HIST3H2BB	H2AX complex, isolated from cells without IR exposure	1223
P62805	O43390	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	HNRNPR	H2AX complex, isolated from cells without IR exposure	1223
P62805	P11021	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	HSPA5	H2AX complex, isolated from cells without IR exposure	1223
P62805	P06748	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	NPM1	H2AX complex, isolated from cells without IR exposure	1223
P62805	P11940	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	PABPC1	H2AX complex, isolated from cells without IR exposure	1223
P62805	P05455	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	SSB	H2AX complex, isolated from cells without IR exposure	1223
P62805	Q08945	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
P62805	Q9Y5B9	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
Q8N257	O43390	HIST3H2BB	HNRNPR	H2AX complex, isolated from cells without IR exposure	1223
Q8N257	P11021	HIST3H2BB	HSPA5	H2AX complex, isolated from cells without IR exposure	1223
Q8N257	P06748	HIST3H2BB	NPM1	H2AX complex, isolated from cells without IR exposure	1223
Q8N257	P11940	HIST3H2BB	PABPC1	H2AX complex, isolated from cells without IR exposure	1223
Q8N257	P05455	HIST3H2BB	SSB	H2AX complex, isolated from cells without IR exposure	1223
Q8N257	Q08945	HIST3H2BB	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
Q8N257	Q9Y5B9	HIST3H2BB	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
O43390	P11021	HNRNPR	HSPA5	H2AX complex, isolated from cells without IR exposure	1223
O43390	P06748	HNRNPR	NPM1	H2AX complex, isolated from cells without IR exposure	1223
O43390	P11940	HNRNPR	PABPC1	H2AX complex, isolated from cells without IR exposure	1223
O43390	P05455	HNRNPR	SSB	H2AX complex, isolated from cells without IR exposure	1223
O43390	Q08945	HNRNPR	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
O43390	Q9Y5B9	HNRNPR	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
P11021	P06748	HSPA5	NPM1	H2AX complex, isolated from cells without IR exposure	1223
P11021	P11940	HSPA5	PABPC1	H2AX complex, isolated from cells without IR exposure	1223
P11021	P05455	HSPA5	SSB	H2AX complex, isolated from cells without IR exposure	1223
P11021	Q08945	HSPA5	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
P11021	Q9Y5B9	HSPA5	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
P06748	P11940	NPM1	PABPC1	H2AX complex, isolated from cells without IR exposure	1223
P06748	P05455	NPM1	SSB	H2AX complex, isolated from cells without IR exposure	1223
P06748	Q08945	NPM1	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
P06748	Q9Y5B9	NPM1	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
P11940	P05455	PABPC1	SSB	H2AX complex, isolated from cells without IR exposure	1223
P11940	Q08945	PABPC1	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
P11940	Q9Y5B9	PABPC1	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
P05455	Q08945	SSB	SSRP1	H2AX complex, isolated from cells without IR exposure	1223
P05455	Q9Y5B9	SSB	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
Q08945	Q9Y5B9	SSRP1	SUPT16H	H2AX complex, isolated from cells without IR exposure	1223
P27797	Q7L2E3	CALR	DHX30	H2AX complex I	1226
P27797	P16104	CALR	H2AFX	H2AX complex I	1226
P27797	Q8N257	CALR	HIST3H2BB	H2AX complex I	1226
P27797	P11021	CALR	HSPA5	H2AX complex I	1226
P27797	P06748	CALR	NPM1	H2AX complex I	1226
P27797	P09874	CALR	PARP1	H2AX complex I	1226
Q7L2E3	P16104	DHX30	H2AFX	H2AX complex I	1226
Q7L2E3	Q8N257	DHX30	HIST3H2BB	H2AX complex I	1226
Q7L2E3	P11021	DHX30	HSPA5	H2AX complex I	1226
Q7L2E3	P06748	DHX30	NPM1	H2AX complex I	1226
Q7L2E3	P09874	DHX30	PARP1	H2AX complex I	1226
P16104	Q8N257	H2AFX	HIST3H2BB	H2AX complex I	1226
P16104	P11021	H2AFX	HSPA5	H2AX complex I	1226
P16104	P06748	H2AFX	NPM1	H2AX complex I	1226
P16104	P09874	H2AFX	PARP1	H2AX complex I	1226
Q8N257	P11021	HIST3H2BB	HSPA5	H2AX complex I	1226
Q8N257	P06748	HIST3H2BB	NPM1	H2AX complex I	1226
Q8N257	P09874	HIST3H2BB	PARP1	H2AX complex I	1226
P11021	P06748	HSPA5	NPM1	H2AX complex I	1226
P11021	P09874	HSPA5	PARP1	H2AX complex I	1226
P06748	P09874	NPM1	PARP1	H2AX complex I	1226
P27797	P16989	CALR	NA	H2AX complex II	1227
P27797	P16104	CALR	H2AFX	H2AX complex II	1227
P27797	P33778	CALR	NA	H2AX complex II	1227
P27797	Q99879	CALR	HIST1H2BM	H2AX complex II	1227
P27797	P62805	CALR	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	H2AX complex II	1227
P27797	Q8N257	CALR	HIST3H2BB	H2AX complex II	1227
P27797	P11021	CALR	HSPA5	H2AX complex II	1227
P27797	P06748	CALR	NPM1	H2AX complex II	1227
P27797	Q96EY7	CALR	PTCD3	H2AX complex II	1227
P16989	P16104	NA	H2AFX	H2AX complex II	1227
P16989	P33778	NA	NA	H2AX complex II	1227
P16989	Q99879	NA	HIST1H2BM	H2AX complex II	1227
P16989	P62805	NA	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	H2AX complex II	1227
P16989	Q8N257	NA	HIST3H2BB	H2AX complex II	1227
P16989	P11021	NA	HSPA5	H2AX complex II	1227
P16989	P06748	NA	NPM1	H2AX complex II	1227
P16989	Q96EY7	NA	PTCD3	H2AX complex II	1227
P16104	P33778	H2AFX	NA	H2AX complex II	1227
P16104	Q99879	H2AFX	HIST1H2BM	H2AX complex II	1227
P16104	P62805	H2AFX	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	H2AX complex II	1227
P16104	Q8N257	H2AFX	HIST3H2BB	H2AX complex II	1227
P16104	P11021	H2AFX	HSPA5	H2AX complex II	1227
P16104	P06748	H2AFX	NPM1	H2AX complex II	1227
P16104	Q96EY7	H2AFX	PTCD3	H2AX complex II	1227
P33778	Q99879	NA	HIST1H2BM	H2AX complex II	1227
P33778	P62805	NA	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	H2AX complex II	1227
P33778	Q8N257	NA	HIST3H2BB	H2AX complex II	1227
P33778	P11021	NA	HSPA5	H2AX complex II	1227
P33778	P06748	NA	NPM1	H2AX complex II	1227
P33778	Q96EY7	NA	PTCD3	H2AX complex II	1227
Q99879	P62805	HIST1H2BM	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	H2AX complex II	1227
Q99879	Q8N257	HIST1H2BM	HIST3H2BB	H2AX complex II	1227
Q99879	P11021	HIST1H2BM	HSPA5	H2AX complex II	1227
Q99879	P06748	HIST1H2BM	NPM1	H2AX complex II	1227
Q99879	Q96EY7	HIST1H2BM	PTCD3	H2AX complex II	1227
P62805	Q8N257	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	HIST3H2BB	H2AX complex II	1227
P62805	P11021	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	HSPA5	H2AX complex II	1227
P62805	P06748	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	NPM1	H2AX complex II	1227
P62805	Q96EY7	HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J	PTCD3	H2AX complex II	1227
Q8N257	P11021	HIST3H2BB	HSPA5	H2AX complex II	1227
Q8N257	P06748	HIST3H2BB	NPM1	H2AX complex II	1227
Q8N257	Q96EY7	HIST3H2BB	PTCD3	H2AX complex II	1227
P11021	P06748	HSPA5	NPM1	H2AX complex II	1227
P11021	Q96EY7	HSPA5	PTCD3	H2AX complex II	1227
P06748	Q96EY7	NPM1	PTCD3	H2AX complex II	1227
P49711	P0C0S5	CTCF	NA	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P49711	Q6FI13	CTCF	NA	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P49711	P52294	CTCF	KPNA1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P49711	O00505	CTCF	KPNA3	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P49711	P02545	CTCF	LMNA	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P49711	P06748	CTCF	NPM1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P49711	P09874	CTCF	PARP1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P49711	P11388	CTCF	TOP2A	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P0C0S5	Q6FI13	NA	NA	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P0C0S5	P52294	NA	KPNA1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P0C0S5	O00505	NA	KPNA3	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P0C0S5	P02545	NA	LMNA	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P0C0S5	P06748	NA	NPM1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P0C0S5	P09874	NA	PARP1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P0C0S5	P11388	NA	TOP2A	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
Q6FI13	P52294	NA	KPNA1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
Q6FI13	O00505	NA	KPNA3	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
Q6FI13	P02545	NA	LMNA	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
Q6FI13	P06748	NA	NPM1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
Q6FI13	P09874	NA	PARP1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
Q6FI13	P11388	NA	TOP2A	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P52294	O00505	KPNA1	KPNA3	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P52294	P02545	KPNA1	LMNA	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P52294	P06748	KPNA1	NPM1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P52294	P09874	KPNA1	PARP1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P52294	P11388	KPNA1	TOP2A	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
O00505	P02545	KPNA3	LMNA	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
O00505	P06748	KPNA3	NPM1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
O00505	P09874	KPNA3	PARP1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
O00505	P11388	KPNA3	TOP2A	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P02545	P06748	LMNA	NPM1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P02545	P09874	LMNA	PARP1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P02545	P11388	LMNA	TOP2A	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P06748	P09874	NPM1	PARP1	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P06748	P11388	NPM1	TOP2A	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P09874	P11388	PARP1	TOP2A	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	1728
P60709	P34932	ACTB	HSPA4	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P60709	P35580	ACTB	MYH10	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P60709	P19338	ACTB	NCL	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P60709	Q15233	ACTB	NONO	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P60709	P06748	ACTB	NPM1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P60709	P09874	ACTB	PARP1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P60709	Q92878	ACTB	RAD50	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P60709	Q04724	ACTB	TLE1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P60709	Q02880	ACTB	TOP2B	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P34932	P35580	HSPA4	MYH10	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P34932	P19338	HSPA4	NCL	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P34932	Q15233	HSPA4	NONO	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P34932	P06748	HSPA4	NPM1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P34932	P09874	HSPA4	PARP1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P34932	Q92878	HSPA4	RAD50	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P34932	Q04724	HSPA4	TLE1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P34932	Q02880	HSPA4	TOP2B	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P35580	P19338	MYH10	NCL	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P35580	Q15233	MYH10	NONO	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P35580	P06748	MYH10	NPM1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P35580	P09874	MYH10	PARP1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P35580	Q92878	MYH10	RAD50	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P35580	Q04724	MYH10	TLE1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P35580	Q02880	MYH10	TOP2B	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P19338	Q15233	NCL	NONO	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P19338	P06748	NCL	NPM1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P19338	P09874	NCL	PARP1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P19338	Q92878	NCL	RAD50	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P19338	Q04724	NCL	TLE1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P19338	Q02880	NCL	TOP2B	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
Q15233	P06748	NONO	NPM1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
Q15233	P09874	NONO	PARP1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
Q15233	Q92878	NONO	RAD50	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
Q15233	Q04724	NONO	TLE1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
Q15233	Q02880	NONO	TOP2B	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P06748	P09874	NPM1	PARP1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P06748	Q92878	NPM1	RAD50	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P06748	Q04724	NPM1	TLE1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P06748	Q02880	NPM1	TOP2B	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P09874	Q92878	PARP1	RAD50	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P09874	Q04724	PARP1	TLE1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P09874	Q02880	PARP1	TOP2B	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
Q92878	Q04724	RAD50	TLE1	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
Q92878	Q02880	RAD50	TOP2B	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
Q04724	Q02880	TLE1	TOP2B	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	1729
P62304	P62306	SNRPE	SNRPF	(E.F.G) complex	1743
P62304	P62308	SNRPE	SNRPG	(E.F.G) complex	1743
P62306	P62308	SNRPF	SNRPG	(E.F.G) complex	1743
Q9UHI6	P57678	DDX20	GEMIN4	SMN complex	1745
Q9UHI6	Q8TEQ6	DDX20	GEMIN5	SMN complex	1745
